X,Y,time,video
17.121309,48.127902,16:48:49,0
17.12125,48.127908,16:48:50,1
17.121188,48.127913,16:48:51,2
17.121125,48.127917,16:48:52,3
17.120803,48.127924,16:48:57,8
17.120729,48.127924,16:48:58,9
17.120654,48.127922,16:48:59,10
17.120575,48.127921,16:49:00,11
17.120503,48.12792,16:49:01,12
17.120427,48.127919,16:49:02,13
17.120352,48.127918,16:49:03,14
17.120276,48.127918,16:49:04,15
17.120201,48.127917,16:49:05,16
17.120126,48.127916,16:49:06,17
17.120052,48.127914,16:49:07,18
17.119978,48.127916,16:49:08,19
17.119907,48.127919,16:49:09,20
17.119835,48.127923,16:49:10,21
17.119765,48.127928,16:49:11,22
17.119695,48.127934,16:49:12,23
17.119627,48.127942,16:49:13,24
17.11949,48.127961,16:49:15,26
17.119421,48.12797,16:49:16,27
17.119351,48.127977,16:49:17,28
17.119279,48.127982,16:49:18,29
17.119208,48.127987,16:49:19,30
17.119137,48.127989,16:49:20,31
17.119065,48.12799,16:49:21,32
17.118994,48.127991,16:49:22,33
17.118923,48.127992,16:49:23,34
17.118855,48.127994,16:49:24,35
17.118787,48.127995,16:49:25,36
17.118719,48.127996,16:49:26,37
17.118651,48.127998,16:49:27,38
17.118583,48.128,16:49:28,39
17.118514,48.128001,16:49:29,40
17.118447,48.128002,16:49:30,41
17.11838,48.128004,16:49:31,42
17.118312,48.128006,16:49:32,43
17.118244,48.128009,16:49:33,44
17.118176,48.128012,16:49:34,45
17.118108,48.128017,16:49:35,46
17.11804,48.128022,16:49:36,47
17.117973,48.128028,16:49:37,48
17.117905,48.128034,16:49:38,49
17.117838,48.12804,16:49:39,50
17.117771,48.128046,16:49:40,51
17.117702,48.128052,16:49:41,52
17.117634,48.128057,16:49:42,53
17.117565,48.12806,16:49:43,54
17.117495,48.128063,16:49:44,55
17.117424,48.128065,16:49:45,56
17.117355,48.128068,16:49:46,57
17.117285,48.128069,16:49:47,58
17.117216,48.128071,16:49:48,59
17.117148,48.128071,16:49:49,60
17.117081,48.128071,16:49:50,61
17.117016,48.128073,16:49:51,62
17.116957,48.128088,16:49:52,63
17.116911,48.128129,16:49:53,64
17.11688,48.12816,16:49:54,65
17.116863,48.128186,16:49:55,66
17.116854,48.128226,16:49:56,67
17.116852,48.128239,16:49:57,68
17.116852,48.128266,16:49:58,69
17.116854,48.128294,16:49:59,70
17.116859,48.128324,16:50:00,71
17.116864,48.128357,16:50:01,72
17.11687,48.128392,16:50:02,73
17.116874,48.128429,16:50:03,74
17.116877,48.128467,16:50:04,75
17.116878,48.128507,16:50:05,76
17.116877,48.128548,16:50:06,77
17.116876,48.128589,16:50:07,78
17.116874,48.128631,16:50:08,79
17.116872,48.128673,16:50:09,80
17.116868,48.128716,16:50:10,81
17.116863,48.128761,16:50:11,82
17.116856,48.128805,16:50:12,83
17.116848,48.12885,16:50:13,84
17.11684,48.128894,16:50:14,85
17.116831,48.128938,16:50:15,86
17.116821,48.128981,16:50:16,87
17.11681,48.129024,16:50:17,88
17.116801,48.129065,16:50:18,89
17.116795,48.129106,16:50:19,90
17.116789,48.129145,16:50:20,91
17.116784,48.129184,16:50:21,92
17.116778,48.129221,16:50:22,93
17.116772,48.129258,16:50:23,94
17.116768,48.129294,16:50:24,95
17.116764,48.129329,16:50:25,96
17.116762,48.129363,16:50:26,97
17.116761,48.129396,16:50:27,98
17.116758,48.129429,16:50:28,99
17.116755,48.12946,16:50:29,100
17.116756,48.129492,16:50:30,101
17.116755,48.129522,16:50:31,102
17.116754,48.129552,16:50:32,103
17.116755,48.129581,16:50:33,104
17.116756,48.12961,16:50:34,105
17.116757,48.12964,16:50:35,106
17.116759,48.129671,16:50:36,107
17.116762,48.129702,16:50:37,108
17.116767,48.129734,16:50:38,109
17.116769,48.129766,16:50:39,110
17.116772,48.129798,16:50:40,111
17.116774,48.129831,16:50:41,112
17.116776,48.129864,16:50:42,113
17.116778,48.129896,16:50:43,114
17.116781,48.129927,16:50:44,115
17.116784,48.129958,16:50:45,116
17.116788,48.12999,16:50:46,117
17.116791,48.13002,16:50:47,118
17.116793,48.130051,16:50:48,119
17.116795,48.130083,16:50:49,120
17.116797,48.130115,16:50:50,121
17.116799,48.130148,16:50:51,122
17.1168,48.130181,16:50:52,123
17.116802,48.130214,16:50:53,124
17.116803,48.130247,16:50:54,125
17.116805,48.13028,16:50:55,126
17.116806,48.130312,16:50:56,127
17.116807,48.130345,16:50:57,128
17.116805,48.130376,16:50:58,129
17.116802,48.130408,16:50:59,130
17.1168,48.130439,16:51:00,131
17.116798,48.130471,16:51:01,132
17.116796,48.130503,16:51:02,133
17.116797,48.130536,16:51:03,134
17.116799,48.130569,16:51:04,135
17.1168,48.130602,16:51:05,136
17.116803,48.130636,16:51:06,137
17.116807,48.130669,16:51:07,138
17.116813,48.130702,16:51:08,139
17.116819,48.130736,16:51:09,140
17.116824,48.13077,16:51:10,141
17.116829,48.130807,16:51:11,142
17.116834,48.130841,16:51:12,143
17.11684,48.130878,16:51:13,144
17.116848,48.130916,16:51:14,145
17.116857,48.130954,16:51:15,146
17.116865,48.130992,16:51:16,147
17.116872,48.131031,16:51:17,148
17.116881,48.131071,16:51:18,149
17.11689,48.131113,16:51:19,150
17.116899,48.131156,16:51:20,151
17.116906,48.1312,16:51:21,152
17.116913,48.131244,16:51:22,153
17.116919,48.131288,16:51:23,154
17.116923,48.131332,16:51:24,155
17.116927,48.131374,16:51:25,156
17.11693,48.131414,16:51:26,157
17.116931,48.131454,16:51:27,158
17.116932,48.131495,16:51:28,159
17.116932,48.131535,16:51:29,160
17.116933,48.131575,16:51:30,161
17.116932,48.131614,16:51:31,162
17.116933,48.131653,16:51:32,163
17.116935,48.131692,16:51:33,164
17.116937,48.131732,16:51:34,165
17.116938,48.131773,16:51:35,166
17.116938,48.131815,16:51:36,167
17.116939,48.131858,16:51:37,168
17.11694,48.131901,16:51:38,169
17.116941,48.131944,16:51:39,170
17.116944,48.131987,16:51:40,171
17.116947,48.13203,16:51:41,172
17.11695,48.132074,16:51:42,173
17.116954,48.132116,16:51:43,174
17.116956,48.132159,16:51:44,175
17.116958,48.132202,16:51:45,176
17.116961,48.132245,16:51:46,177
17.116964,48.132288,16:51:47,178
17.116966,48.132334,16:51:48,179
17.116968,48.132378,16:51:49,180
17.116972,48.132424,16:51:50,181
17.116978,48.13247,16:51:51,182
17.116984,48.132515,16:51:52,183
17.116989,48.132557,16:51:53,184
17.116993,48.1326,16:51:54,185
17.116996,48.132644,16:51:55,186
17.116998,48.132689,16:51:56,187
17.116998,48.132734,16:51:57,188
17.116997,48.13278,16:51:58,189
17.116997,48.132827,16:51:59,190
17.116996,48.132874,16:52:00,191
17.116995,48.132921,16:52:01,192
17.116994,48.13297,16:52:02,193
17.116994,48.133018,16:52:03,194
17.116995,48.133066,16:52:04,195
17.116997,48.133113,16:52:05,196
17.117,48.133161,16:52:06,197
17.117006,48.133209,16:52:07,198
17.117013,48.133257,16:52:08,199
17.11702,48.133306,16:52:09,200
17.117026,48.133355,16:52:10,201
17.117032,48.133405,16:52:11,202
17.117038,48.133454,16:52:12,203
17.117044,48.133504,16:52:13,204
17.117048,48.133553,16:52:14,205
17.117052,48.133603,16:52:15,206
17.117056,48.133653,16:52:16,207
17.117059,48.133703,16:52:17,208
17.117064,48.133755,16:52:18,209
17.117065,48.133804,16:52:19,210
17.117064,48.133853,16:52:20,211
17.117063,48.133902,16:52:21,212
17.117061,48.133951,16:52:22,213
17.11706,48.134001,16:52:23,214
17.117059,48.13405,16:52:24,215
17.117058,48.1341,16:52:25,216
17.117056,48.134151,16:52:26,217
17.117054,48.134203,16:52:27,218
17.117052,48.134257,16:52:28,219
17.117049,48.134311,16:52:29,220
17.117045,48.134368,16:52:30,221
17.117043,48.134422,16:52:31,222
17.117042,48.134474,16:52:32,223
17.117039,48.134524,16:52:33,224
17.117036,48.134575,16:52:34,225
17.117034,48.134626,16:52:35,226
17.117034,48.134676,16:52:36,227
17.117033,48.13473,16:52:37,228
17.117038,48.134784,16:52:38,229
17.117039,48.134835,16:52:39,230
17.117041,48.134883,16:52:40,231
17.117047,48.134929,16:52:41,232
17.117052,48.134976,16:52:42,233
17.117047,48.135025,16:52:43,234
17.117042,48.135074,16:52:44,235
17.11704,48.135122,16:52:45,236
17.117039,48.135168,16:52:46,237
17.117047,48.135213,16:52:47,238
17.117067,48.135256,16:52:48,239
17.117091,48.135299,16:52:49,240
17.117108,48.135344,16:52:50,241
17.117115,48.135392,16:52:51,242
17.117119,48.135443,16:52:52,243
17.117124,48.135494,16:52:53,244
17.11713,48.135545,16:52:54,245
17.117137,48.135594,16:52:55,246
17.117144,48.135644,16:52:56,247
17.117151,48.135693,16:52:57,248
17.117156,48.135738,16:52:58,249
17.117171,48.135779,16:52:59,250
17.117188,48.135816,16:53:00,251
17.117194,48.135855,16:53:01,252
17.117177,48.1359,16:53:02,253
17.117171,48.135944,16:53:03,254
17.117167,48.135986,16:53:04,255
17.117163,48.136029,16:53:05,256
17.117162,48.13607,16:53:06,257
17.117163,48.136108,16:53:07,258
17.117161,48.136148,16:53:08,259
17.117163,48.136185,16:53:09,260
17.117166,48.136223,16:53:10,261
17.117171,48.136257,16:53:11,262
17.117174,48.136292,16:53:12,263
17.117179,48.136327,16:53:13,264
17.117182,48.136361,16:53:14,265
17.117196,48.13639,16:53:15,266
17.117202,48.136417,16:53:16,267
17.117214,48.136447,16:53:17,268
17.117228,48.136481,16:53:18,269
17.117235,48.136518,16:53:19,270
17.117234,48.136556,16:53:20,271
17.11723,48.136594,16:53:21,272
17.117227,48.136631,16:53:22,273
17.117227,48.136666,16:53:23,274
17.11723,48.136703,16:53:24,275
17.117233,48.136741,16:53:25,276
17.117239,48.136779,16:53:26,277
17.117246,48.136816,16:53:27,278
17.117249,48.13685,16:53:28,279
17.11725,48.136887,16:53:29,280
17.117252,48.136927,16:53:30,281
17.117251,48.136965,16:53:31,282
17.117251,48.137005,16:53:32,283
17.117248,48.137047,16:53:33,284
17.11725,48.137085,16:53:34,285
17.117254,48.137121,16:53:35,286
17.117256,48.137158,16:53:36,287
17.117257,48.137193,16:53:37,288
17.117257,48.13723,16:53:38,289
17.117265,48.137265,16:53:39,290
17.117274,48.1373,16:53:40,291
17.117275,48.137343,16:53:41,292
17.117276,48.137382,16:53:42,293
17.117279,48.137419,16:53:43,294
17.117274,48.137463,16:53:44,295
17.117268,48.137506,16:53:45,296
17.117265,48.137547,16:53:46,297
17.117267,48.137587,16:53:47,298
17.117274,48.137623,16:53:48,299
17.117273,48.13766,16:53:49,300
17.117272,48.137697,16:53:50,301
17.117279,48.137733,16:53:51,302
17.11728,48.13777,16:53:52,303
17.117286,48.137806,16:53:53,304
17.117286,48.13784,16:53:54,305
17.117287,48.137868,16:53:55,306
17.117291,48.137895,16:53:56,307
17.11729,48.137933,16:53:57,308
17.117289,48.137973,16:53:58,309
17.117294,48.138011,16:53:59,310
17.117298,48.138056,16:54:00,311
17.117304,48.138098,16:54:01,312
17.117311,48.138139,16:54:02,313
17.117315,48.13818,16:54:03,314
17.117328,48.138215,16:54:04,315
17.117337,48.13825,16:54:05,316
17.117338,48.138284,16:54:06,317
17.117342,48.138319,16:54:07,318
17.117355,48.138354,16:54:08,319
17.117364,48.138387,16:54:09,320
17.117371,48.13842,16:54:10,321
17.117379,48.138457,16:54:11,322
17.117387,48.138505,16:54:12,323
17.117391,48.138559,16:54:13,324
17.117395,48.138615,16:54:14,325
17.117398,48.138667,16:54:15,326
17.117397,48.13872,16:54:16,327
17.117398,48.138771,16:54:17,328
17.117406,48.138814,16:54:18,329
17.11742,48.138857,16:54:19,330
17.117423,48.138907,16:54:20,331
17.117421,48.138954,16:54:21,332
17.117421,48.139001,16:54:22,333
17.117423,48.139047,16:54:23,334
17.117422,48.139092,16:54:24,335
17.117425,48.139138,16:54:25,336
17.11743,48.139183,16:54:26,337
17.117433,48.13923,16:54:27,338
17.117433,48.139284,16:54:28,339
17.117431,48.139341,16:54:29,340
17.117432,48.139405,16:54:30,341
17.117435,48.139464,16:54:31,342
17.11744,48.139517,16:54:32,343
17.117444,48.139576,16:54:33,344
17.117447,48.139633,16:54:34,345
17.117451,48.139689,16:54:35,346
17.117454,48.139746,16:54:36,347
17.117452,48.139805,16:54:37,348
17.117448,48.139869,16:54:38,349
17.117439,48.139933,16:54:39,350
17.11743,48.139996,16:54:40,351
17.117425,48.140055,16:54:41,352
17.117423,48.140112,16:54:42,353
17.117421,48.140169,16:54:43,354
17.117418,48.140225,16:54:44,355
17.11741,48.140281,16:54:45,356
17.117397,48.140336,16:54:46,357
17.117381,48.140391,16:54:47,358
17.117368,48.140441,16:54:48,359
17.117351,48.140486,16:54:49,360
17.117329,48.140533,16:54:50,361
17.117299,48.14058,16:54:51,362
17.117268,48.140628,16:54:52,363
17.117234,48.140675,16:54:53,364
17.117196,48.140718,16:54:54,365
17.11716,48.140763,16:54:55,366
17.117129,48.140802,16:54:56,367
17.117099,48.140838,16:54:57,368
17.117064,48.140875,16:54:58,369
17.117022,48.140914,16:54:59,370
17.116968,48.140951,16:55:00,371
17.116901,48.140981,16:55:01,372
17.116828,48.140996,16:55:02,373
17.11676,48.140994,16:55:03,374
17.116695,48.140982,16:55:04,375
17.116634,48.140968,16:55:05,376
17.116576,48.140956,16:55:06,377
17.116519,48.140941,16:55:07,378
17.116465,48.14092,16:55:08,379
17.116408,48.140901,16:55:09,380
17.116352,48.140881,16:55:10,381
17.11631,48.140854,16:55:11,382
17.116294,48.140817,16:55:12,383
17.116281,48.140774,16:55:13,384
17.116274,48.140735,16:55:14,385
17.116278,48.140698,16:55:15,386
17.116284,48.140658,16:55:16,387
17.116297,48.140617,16:55:17,388
17.116309,48.140576,16:55:18,389
17.116302,48.140538,16:55:19,390
17.116288,48.140499,16:55:20,391
17.116269,48.140459,16:55:21,392
17.116252,48.140418,16:55:22,393
17.116236,48.140373,16:55:23,394
17.116219,48.14033,16:55:24,395
17.116202,48.140289,16:55:25,396
17.116188,48.14025,16:55:26,397
17.116178,48.140214,16:55:27,398
17.116169,48.140178,16:55:28,399
17.116161,48.140143,16:55:29,400
17.116157,48.14011,16:55:30,401
17.116126,48.140083,16:55:31,402
17.116072,48.140066,16:55:32,403
17.116052,48.140062,16:55:33,404
17.116009,48.140057,16:55:34,405
17.115963,48.140054,16:55:35,406
17.115916,48.140051,16:55:36,407
17.115867,48.140049,16:55:37,408
17.115818,48.14005,16:55:38,409
17.115767,48.140058,16:55:39,410
17.11572,48.140067,16:55:40,411
17.115676,48.140075,16:55:41,412
17.115632,48.140083,16:55:42,413
17.115587,48.140091,16:55:43,414
17.115537,48.140096,16:55:44,415
17.115486,48.140099,16:55:45,416
17.115431,48.140099,16:55:46,417
17.115374,48.1401,16:55:47,418
17.115317,48.140102,16:55:48,419
17.115259,48.140105,16:55:49,420
17.115201,48.140108,16:55:50,421
17.115141,48.14011,16:55:51,422
17.11508,48.140109,16:55:52,423
17.115017,48.140108,16:55:53,424
17.114952,48.140107,16:55:54,425
17.114884,48.140105,16:55:55,426
17.114819,48.140102,16:55:56,427
17.114752,48.140099,16:55:57,428
17.114685,48.140096,16:55:58,429
17.114616,48.140094,16:55:59,430
17.114545,48.14009,16:56:00,431
17.114472,48.140087,16:56:01,432
17.114399,48.140084,16:56:02,433
17.114327,48.140087,16:56:03,434
17.114261,48.140094,16:56:04,435
17.114198,48.140105,16:56:05,436
17.114136,48.140115,16:56:06,437
17.114074,48.140125,16:56:07,438
17.114013,48.140136,16:56:08,439
17.113953,48.140146,16:56:09,440
17.113892,48.140152,16:56:10,441
17.113833,48.140159,16:56:11,442
17.113776,48.140165,16:56:12,443
17.113723,48.14017,16:56:13,444
17.113672,48.140175,16:56:14,445
17.113623,48.140181,16:56:15,446
17.113574,48.140188,16:56:16,447
17.113524,48.140197,16:56:17,448
17.11347,48.140204,16:56:18,449
17.113419,48.140217,16:56:19,450
17.113376,48.140236,16:56:20,451
17.113331,48.140252,16:56:21,452
17.113287,48.140268,16:56:22,453
17.113245,48.140285,16:56:23,454
17.113205,48.140305,16:56:24,455
17.113161,48.140323,16:56:25,456
17.113117,48.140343,16:56:26,457
17.113073,48.140367,16:56:27,458
17.113021,48.140386,16:56:28,459
17.112959,48.140394,16:56:29,460
17.112889,48.140391,16:56:30,461
17.112811,48.140384,16:56:31,462
17.112731,48.140376,16:56:32,463
17.112649,48.140364,16:56:33,464
17.112566,48.140344,16:56:34,465
17.112489,48.140315,16:56:35,466
17.112424,48.140281,16:56:36,467
17.112365,48.140244,16:56:37,468
17.11232,48.140206,16:56:38,469
17.112295,48.140161,16:56:39,470
17.112276,48.140116,16:56:40,471
17.112258,48.140072,16:56:41,472
17.112242,48.140029,16:56:42,473
17.11223,48.139986,16:56:43,474
17.112217,48.139945,16:56:44,475
17.112196,48.13991,16:56:45,476
17.112158,48.139885,16:56:46,477
17.11211,48.139871,16:56:47,478
17.112059,48.139861,16:56:48,479
17.112005,48.139854,16:56:49,480
17.111949,48.13985,16:56:50,481
17.111892,48.139846,16:56:51,482
17.111837,48.139846,16:56:52,483
17.111781,48.13985,16:56:53,484
17.111723,48.139852,16:56:54,485
17.111662,48.139849,16:56:55,486
17.111599,48.139845,16:56:56,487
17.111535,48.13984,16:56:57,488
17.11147,48.139833,16:56:58,489
17.111405,48.139828,16:56:59,490
17.111338,48.139823,16:57:00,491
17.111271,48.139818,16:57:01,492
17.111203,48.139816,16:57:02,493
17.111136,48.139818,16:57:03,494
17.111071,48.13982,16:57:04,495
17.111004,48.13982,16:57:05,496
17.110936,48.139817,16:57:06,497
17.110868,48.139816,16:57:07,498
17.110802,48.139816,16:57:08,499
17.110736,48.139817,16:57:09,500
17.110672,48.139818,16:57:10,501
17.110607,48.139817,16:57:11,502
17.110541,48.139816,16:57:12,503
17.110474,48.139813,16:57:13,504
17.110404,48.139808,16:57:14,505
17.110334,48.139803,16:57:15,506
17.110264,48.139797,16:57:16,507
17.110195,48.139791,16:57:17,508
17.110127,48.139785,16:57:18,509
17.11006,48.139779,16:57:19,510
17.109994,48.139774,16:57:20,511
17.109928,48.139768,16:57:21,512
17.109863,48.139763,16:57:22,513
17.109799,48.139758,16:57:23,514
17.109737,48.139756,16:57:24,515
17.109675,48.139759,16:57:25,516
17.109616,48.139766,16:57:26,517
17.109557,48.139775,16:57:27,518
17.109499,48.139783,16:57:28,519
17.109439,48.139787,16:57:29,520
17.109379,48.139787,16:57:30,521
17.10932,48.139781,16:57:31,522
17.109263,48.13977,16:57:32,523
17.10921,48.139757,16:57:33,524
17.109161,48.139748,16:57:34,525
17.109112,48.139747,16:57:35,526
17.109064,48.139747,16:57:36,527
17.109019,48.139745,16:57:37,528
17.108975,48.139742,16:57:38,529
17.108931,48.139742,16:57:39,530
17.108886,48.139742,16:57:40,531
17.108841,48.139741,16:57:41,532
17.108795,48.13974,16:57:42,533
17.108747,48.139738,16:57:43,534
17.108695,48.139737,16:57:44,535
17.108639,48.139735,16:57:45,536
17.108582,48.139733,16:57:46,537
17.108524,48.139735,16:57:47,538
17.108468,48.13974,16:57:48,539
17.108409,48.139741,16:57:49,540
17.108351,48.139738,16:57:50,541
17.108293,48.139733,16:57:51,542
17.108237,48.139728,16:57:52,543
17.108179,48.139725,16:57:53,544
17.108119,48.139723,16:57:54,545
17.108057,48.13972,16:57:55,546
17.107993,48.139716,16:57:56,547
17.107927,48.139712,16:57:57,548
17.107862,48.139706,16:57:58,549
17.107795,48.139699,16:57:59,550
17.107729,48.139692,16:58:00,551
17.107661,48.139685,16:58:01,552
17.107591,48.139677,16:58:02,553
17.107522,48.139672,16:58:03,554
17.107454,48.139667,16:58:04,555
17.107388,48.139663,16:58:05,556
17.107321,48.139659,16:58:06,557
17.107253,48.139654,16:58:07,558
17.107185,48.139651,16:58:08,559
17.107118,48.139648,16:58:09,560
17.10705,48.139644,16:58:10,561
17.106983,48.139638,16:58:11,562
17.106914,48.139632,16:58:12,563
17.106845,48.139625,16:58:13,564
17.106777,48.139618,16:58:14,565
17.10671,48.139612,16:58:15,566
17.106645,48.139607,16:58:16,567
17.10658,48.139603,16:58:17,568
17.106516,48.139601,16:58:18,569
17.106451,48.1396,16:58:19,570
17.106388,48.139601,16:58:20,571
17.106324,48.139599,16:58:21,572
17.106263,48.139596,16:58:22,573
17.106202,48.139591,16:58:23,574
17.106143,48.139587,16:58:24,575
17.106085,48.139583,16:58:25,576
17.106029,48.139583,16:58:26,577
17.105974,48.139584,16:58:27,578
17.105916,48.139582,16:58:28,579
17.105854,48.139578,16:58:29,580
17.105792,48.139573,16:58:30,581
17.105728,48.139573,16:58:31,582
17.105664,48.139575,16:58:32,583
17.1056,48.139577,16:58:33,584
17.105538,48.139575,16:58:34,585
17.105477,48.139572,16:58:35,586
17.105414,48.13957,16:58:36,587
17.105351,48.139569,16:58:37,588
17.105287,48.139571,16:58:38,589
17.105223,48.139575,16:58:39,590
17.105161,48.139582,16:58:40,591
17.105099,48.139589,16:58:41,592
17.105037,48.139594,16:58:42,593
17.104974,48.139597,16:58:43,594
17.104909,48.139597,16:58:44,595
17.104843,48.139596,16:58:45,596
17.10478,48.139597,16:58:46,597
17.104715,48.139597,16:58:47,598
17.10465,48.139597,16:58:48,599
17.104586,48.139598,16:58:49,600
17.104524,48.1396,16:58:50,601
17.104463,48.139604,16:58:51,602
17.104404,48.139609,16:58:52,603
17.104347,48.139615,16:58:53,604
17.104289,48.13962,16:58:54,605
17.10423,48.139626,16:58:55,606
17.104172,48.139632,16:58:56,607
17.104117,48.139638,16:58:57,608
17.104062,48.139643,16:58:58,609
17.104007,48.139648,16:58:59,610
17.103953,48.139652,16:59:00,611
17.1039,48.139655,16:59:01,612
17.103849,48.139656,16:59:02,613
17.103797,48.139656,16:59:03,614
17.103747,48.139655,16:59:04,615
17.103696,48.139654,16:59:05,616
17.103646,48.139649,16:59:06,617
17.103595,48.139641,16:59:07,618
17.103544,48.139632,16:59:08,619
17.103492,48.139625,16:59:09,620
17.103441,48.139621,16:59:10,621
17.103388,48.139621,16:59:11,622
17.103334,48.139617,16:59:12,623
17.103283,48.139618,16:59:13,624
17.103226,48.139624,16:59:14,625
17.103171,48.139641,16:59:15,626
17.103116,48.139655,16:59:16,627
17.103063,48.13966,16:59:17,628
17.103006,48.139663,16:59:18,629
17.102951,48.139669,16:59:19,630
17.102896,48.139677,16:59:20,631
17.102839,48.139687,16:59:21,632
17.102782,48.139696,16:59:22,633
17.102726,48.139704,16:59:23,634
17.102673,48.139705,16:59:24,635
17.102623,48.139703,16:59:25,636
17.102572,48.139708,16:59:26,637
17.10252,48.139717,16:59:27,638
17.102467,48.139727,16:59:28,639
17.10241,48.139732,16:59:29,640
17.102351,48.139737,16:59:30,641
17.10229,48.13974,16:59:31,642
17.10223,48.139741,16:59:32,643
17.102167,48.139739,16:59:33,644
17.102106,48.139739,16:59:34,645
17.102047,48.139739,16:59:35,646
17.101984,48.139733,16:59:36,647
17.101921,48.139726,16:59:37,648
17.101855,48.13972,16:59:38,649
17.101787,48.139719,16:59:39,650
17.101718,48.139722,16:59:40,651
17.101648,48.139725,16:59:41,652
17.101577,48.139731,16:59:42,653
17.101506,48.139737,16:59:43,654
17.101435,48.139745,16:59:44,655
17.101366,48.139754,16:59:45,656
17.101298,48.139765,16:59:46,657
17.101229,48.139771,16:59:47,658
17.10116,48.139775,16:59:48,659
17.101089,48.139778,16:59:49,660
17.101017,48.13978,16:59:50,661
17.100944,48.139781,16:59:51,662
17.100868,48.139782,16:59:52,663
17.100767,48.139778,16:59:53,664
17.100686,48.139777,16:59:54,665
17.100605,48.139773,16:59:55,666
17.100522,48.139767,16:59:56,667
17.10045,48.139759,16:59:57,668
17.100385,48.139758,16:59:58,669
17.100321,48.139767,16:59:59,670
17.100258,48.139779,17:00:00,671
17.100191,48.139786,17:00:01,672
17.10012,48.139789,17:00:02,673
17.100044,48.139789,17:00:03,674
17.099967,48.139784,17:00:04,675
17.09989,48.139778,17:00:05,676
17.099814,48.139775,17:00:06,677
17.099744,48.139773,17:00:07,678
17.099673,48.139771,17:00:08,679
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,